	rule	v1	v2	v3	v4	v5	v6	v7	v8	v9	v10
340	?b 1154 ?a => ?a 1251 ?b 	0.814899062	0.834838334	0.868748105	2866.0	3433.0	3299.0	?a	0.0	0.0	0.0
120	?a 558 ?b => ?a 544 ?b 	0.807291667	0.826666667	0.868347339	310.0	375.0	357.0	?b	0.0	0.0	0.0
264	?b 1020 ?a => ?a 1252 ?b 	0.831099196	0.809399478	0.868347339	310.0	383.0	357.0	?b	0.0	0.0	0.0
621	?b 1221 ?a ?a 558 ?b => ?a 1252 ?b 	0.686327078	0.815286624	0.86779661	256.0	314.0	295.0	?b	0.0	0.0	0.0
263	?b 1221 ?a => ?a 1252 ?b 	0.841823056	0.809278351	0.867403315	314.0	388.0	362.0	?b	0.0	0.0	0.0
108	?b 1152 ?a => ?a 1144 ?b 	0.818965517	0.82688588	0.867139959	855.0	1034.0	986.0	?b	0.0	0.0	0.0
188	?a 1259 ?b => ?a 1020 ?b 	0.817232376	0.823684211	0.867036011	313.0	380.0	361.0	?a	0.0	0.0	0.0
248	?a 1020 ?b => ?a 1259 ?b 	0.823684211	0.817232376	0.867036011	313.0	383.0	361.0	?a	0.0	0.0	0.0
342	?b 1272 ?f ?f 479 ?a => ?a 1194 ?b 	0.644628099	0.866666667	0.866666667	78.0	90.0	90.0	?b	0.0	0.0	0.0
345	?e 1272 ?b ?e 479 ?a => ?a 1194 ?b 	0.644628099	0.866666667	0.866666667	78.0	90.0	90.0	?b	0.0	0.0	0.0
267	?a 558 ?b => ?a 1252 ?b 	0.81769437	0.813333333	0.866477273	305.0	375.0	352.0	?b	0.0	0.0	0.0
105	?b 980 ?a => ?a 575 ?b 	0.806878307	0.837912088	0.866477273	305.0	364.0	352.0	?b	0.0	0.0	0.0
319	?b 1286 ?a => ?a 1206 ?b 	0.823529412	0.815533981	0.865979381	84.0	103.0	97.0	?b	0.0	0.0	0.0
613	?b 1237 ?a ?b 1281 ?a => ?a 471 ?b 	0.652173913	0.865384615	0.865384615	90.0	104.0	104.0	?b	0.0	0.0	0.0
44	?b 1144 ?a => ?a 1152 ?b 	0.82688588	0.818965517	0.865384615	855.0	1044.0	988.0	?a	0.0	0.0	0.0
600	?b 1301 ?f ?a 1310 ?f => ?a 1256 ?b 	0.598752599	0.822857143	0.864864865	288.0	350.0	333.0	?a	0.0	0.0	0.0
601	?b 1301 ?f ?f 1310 ?a => ?a 1256 ?b 	0.598752599	0.822857143	0.864864865	288.0	350.0	333.0	?a	0.0	0.0	0.0
131	?b 1186 ?a => ?a 1306 ?b 	0.83030303	0.81547619	0.864353312	274.0	336.0	317.0	?a	0.0	0.0	0.0
424	?b 1020 ?a ?b 1259 ?a => ?a 558 ?b 	0.690666667	0.827476038	0.863333333	259.0	313.0	300.0	?b	0.0	0.0	0.0
136	?b 383 ?a => ?a 1322 ?b 	0.841666667	0.81124498	0.863247863	202.0	249.0	234.0	?a	0.0	0.0	0.0
114	?b 1221 ?a => ?a 544 ?b 	0.8359375	0.827319588	0.862903226	321.0	388.0	372.0	?b	0.0	0.0	0.0
89	?b 1020 ?a => ?a 558 ?b 	0.837333333	0.819843342	0.862637363	314.0	383.0	364.0	?b	0.0	0.0	0.0
119	?a 1252 ?b => ?a 544 ?b 	0.799479167	0.8230563	0.862359551	307.0	373.0	356.0	?b	0.0	0.0	0.0
250	?b 1252 ?a => ?a 1259 ?b 	0.802631579	0.81769437	0.861581921	305.0	373.0	354.0	?a	0.0	0.0	0.0
611	?b 1213 ?a ?b 1281 ?a => ?a 471 ?b 	0.673913043	0.861111111	0.861111111	93.0	108.0	108.0	?b	0.0	0.0	0.0
425	?a 1252 ?b ?b 564 ?a => ?a 558 ?b 	0.674666667	0.826797386	0.860544218	253.0	306.0	294.0	?b	0.0	0.0	0.0
90	?b 564 ?a => ?a 558 ?b 	0.821333333	0.696832579	0.860335196	308.0	442.0	358.0	?b	0.0	0.0	0.0
268	?a 544 ?b => ?a 1252 ?b 	0.8230563	0.799479167	0.859943978	307.0	384.0	357.0	?b	0.0	0.0	0.0
24	?b 1126 ?a => ?a 1168 ?b 	0.82952183	0.838235294	0.859913793	399.0	476.0	464.0	?a	0.0	0.0	0.0
673	?b 1030 ?a ?b 471 ?a => ?a 1213 ?b 	0.669117647	0.858490566	0.858490566	91.0	106.0	106.0	?a	0.0	0.0	0.0
616	?b 1237 ?a ?b 356 ?a => ?a 471 ?b 	0.65942029	0.858490566	0.858490566	91.0	106.0	106.0	?b	0.0	0.0	0.0
59	?b 1168 ?a => ?a 1126 ?b 	0.838235294	0.82952183	0.858064516	399.0	481.0	465.0	?b	0.0	0.0	0.0
302	?b 462 ?a => ?a 1224 ?b 	0.806884971	0.833477884	0.858035714	961.0	1153.0	1120.0	?a	0.0	0.0	0.0
138	?b 1068 ?a => ?a 1305 ?b 	0.823739402	0.834916327	0.857806691	1846.0	2211.0	2152.0	?b	0.0	0.0	0.0
215	?b 1206 ?a => ?a 1286 ?b 	0.815533981	0.823529412	0.857142857	84.0	102.0	98.0	?a	0.0	0.0	0.0
658	?a 1310 ?f ?b 462 ?f => ?a 1224 ?b 	0.573467674	0.828883495	0.856963614	683.0	824.0	797.0	?a	0.0	0.0	0.0
661	?f 1310 ?a ?b 462 ?f => ?a 1224 ?b 	0.573467674	0.828883495	0.856963614	683.0	824.0	797.0	?a	0.0	0.0	0.0
56	?b 1251 ?a => ?a 1154 ?b 	0.834838334	0.814899062	0.856033453	2866.0	3517.0	3348.0	?b	0.0	0.0	0.0
126	?b 1026 ?a => ?a 1312 ?b 	0.831428571	0.831428571	0.855882353	291.0	350.0	340.0	?a	0.0	0.0	0.0
3	?b 479 ?a => ?a 1194 ?b 	0.826446281	0.854700855	0.854700855	100.0	117.0	117.0	?b	0.0	0.0	0.0
614	?b 1213 ?a ?b 356 ?a => ?a 471 ?b 	0.68115942	0.854545455	0.854545455	94.0	110.0	110.0	?b	0.0	0.0	0.0
151	?b 1036 ?a => ?a 517 ?b 	0.839285714	0.846846847	0.854545455	94.0	111.0	110.0	?a	0.0	0.0	0.0
253	?b 1301 ?a => ?a 1256 ?b 	0.817047817	0.803680982	0.854347826	393.0	489.0	460.0	?a	0.0	0.0	0.0
93	?a 1252 ?b => ?a 558 ?b 	0.813333333	0.81769437	0.854341737	305.0	373.0	357.0	?b	0.0	0.0	0.0
265	?b 1259 ?a => ?a 1252 ?b 	0.81769437	0.802631579	0.854341737	305.0	380.0	357.0	?b	0.0	0.0	0.0
660	?a 429 ?f ?b 462 ?f => ?a 1224 ?b 	0.559193955	0.828358209	0.853846154	666.0	804.0	780.0	?a	0.0	0.0	0.0
662	?f 429 ?a ?b 462 ?f => ?a 1224 ?b 	0.559193955	0.828358209	0.853846154	666.0	804.0	780.0	?a	0.0	0.0	0.0
87	?b 1221 ?a => ?a 558 ?b 	0.837333333	0.809278351	0.85326087	314.0	388.0	368.0	?b	0.0	0.0	0.0
35	?b 432 ?a => ?a 1150 ?b 	0.781512605	0.830357143	0.853211009	93.0	112.0	109.0	?a	0.0	0.0	0.0
91	?a 1232 ?b => ?a 558 ?b 	0.834666667	0.686403509	0.852861035	313.0	456.0	367.0	?b	0.0	0.0	0.0
615	?b 1213 ?a ?b 1237 ?a => ?a 471 ?b 	0.666666667	0.851851852	0.851851852	92.0	108.0	108.0	?b	0.0	0.0	0.0
88	?b 1259 ?a => ?a 558 ?b 	0.826666667	0.815789474	0.851648352	310.0	380.0	364.0	?b	0.0	0.0	0.0
32	?b 1314 ?a => ?a 1160 ?b 	0.801829268	0.794561934	0.851132686	263.0	331.0	309.0	?a	0.0	0.0	0.0
261	?b 356 ?a => ?a 471 ?b 	0.81884058	0.84962406	0.84962406	113.0	133.0	133.0	?b	0.0	0.0	0.0
598	?b 1301 ?f ?a 429 ?f => ?a 1256 ?b 	0.563409563	0.790087464	0.849529781	271.0	343.0	319.0	?a	0.0	0.0	0.0
602	?b 1301 ?f ?f 429 ?a => ?a 1256 ?b 	0.563409563	0.790087464	0.849529781	271.0	343.0	319.0	?a	0.0	0.0	0.0
92	?a 544 ?b => ?a 558 ?b 	0.826666667	0.807291667	0.849315068	310.0	384.0	365.0	?b	0.0	0.0	0.0
328	?b 1247 ?a => ?a 1269 ?b 	0.814958829	0.81983433	0.848333333	3563.0	4346.0	4200.0	?a	0.0	0.0	0.0
163	?b 1071 ?a => ?a 1071 ?b 	0.801470588	0.801470588	0.847150259	654.0	816.0	772.0	?b	0.0	0.0	0.0
55	?b 1136 ?a => ?a 1136 ?b 	0.807212205	0.807212205	0.845930233	582.0	721.0	688.0	?a	0.0	0.0	0.0
225	?b 490 ?a => ?a 490 ?b 	0.825958702	0.825958702	0.84592145	280.0	339.0	331.0	?a	0.0	0.0	0.0
130	?b 1087 ?a => ?a 1307 ?b 	0.865497076	0.822222222	0.845714286	148.0	180.0	175.0	?a	0.0	0.0	0.0
191	?b 1305 ?a => ?a 1068 ?b 	0.834916327	0.823739402	0.845625286	1846.0	2241.0	2183.0	?a	0.0	0.0	0.0
259	?b 1213 ?a => ?a 471 ?b 	0.833333333	0.845588235	0.845588235	115.0	136.0	136.0	?b	0.0	0.0	0.0
175	?b 1281 ?a => ?a 1030 ?b 	0.782608696	0.793220339	0.844765343	234.0	295.0	277.0	?b	0.0	0.0	0.0
164	?b 524 ?a => ?a 1077 ?b 	0.817929117	0.821353803	0.843727599	1177.0	1433.0	1395.0	?a	0.0	0.0	0.0
275	?b 1269 ?a => ?a 1247 ?b 	0.81983433	0.814958829	0.843713	3563.0	4372.0	4223.0	?b	0.0	0.0	0.0
232	?b 1127 ?a => ?a 1303 ?b 	0.819630872	0.823083404	0.843696028	977.0	1187.0	1158.0	?b	0.0	0.0	0.0
18	?b 1176 ?a => ?a 1176 ?b 	0.820295983	0.820295983	0.843478261	388.0	473.0	460.0	?b	0.0	0.0	0.0
337	?b 575 ?a => ?a 980 ?b 	0.837912088	0.806878307	0.842541436	305.0	378.0	362.0	?a	0.0	0.0	0.0
671	?b 1030 ?a ?a 356 ?b => ?a 1213 ?b 	0.661764706	0.841121495	0.841121495	90.0	107.0	107.0	?a	0.0	0.0	0.0
260	?b 1237 ?a => ?a 471 ?b 	0.797101449	0.839694656	0.839694656	110.0	131.0	131.0	?b	0.0	0.0	0.0
397	?b 1030 ?a ?b 471 ?a => ?a 356 ?b 	0.669172932	0.839622642	0.839622642	89.0	106.0	106.0	?a	0.0	0.0	0.0
629	?b 1030 ?a ?b 471 ?a => ?a 1237 ?b 	0.679389313	0.839622642	0.839622642	89.0	106.0	106.0	?a	0.0	0.0	0.0
109	?b 1118 ?a => ?a 1326 ?b 	0.822254335	0.836764706	0.839233038	569.0	680.0	678.0	?a	0.0	0.0	0.0
217	?b 1030 ?a => ?a 1281 ?b 	0.793220339	0.782608696	0.838709677	234.0	299.0	279.0	?a	0.0	0.0	0.0
28	?a 367 ?b => ?a 1164 ?b 	0.752808989	0.834024896	0.8375	201.0	241.0	240.0	?b	0.0	0.0	0.0
674	?a 1237 ?b ?b 471 ?a => ?a 1213 ?b 	0.676470588	0.836363636	0.836363636	92.0	110.0	110.0	?a	0.0	0.0	0.0
144	?b 1077 ?a => ?a 524 ?b 	0.821353803	0.817929117	0.835344216	1177.0	1439.0	1409.0	?b	0.0	0.0	0.0
103	?b 19 ?a => ?a 1130 ?b 	0.821232026	0.820649282	0.834716709	4626.0	5637.0	5542.0	?b	0.0	0.0	0.0
222	?b 1130 ?a => ?a 19 ?b 	0.820649282	0.821232026	0.834716709	4626.0	5633.0	5542.0	?a	0.0	0.0	0.0
336	?b 1275 ?a => ?a 951 ?b 	0.821782178	0.81372549	0.834170854	166.0	204.0	199.0	?a	0.0	0.0	0.0
193	?b 1157 ?a => ?a 17 ?b 	0.793103448	0.833836858	0.833836858	552.0	662.0	662.0	?a	0.0	0.0	0.0
303	?b 15 ?a => ?a 15 ?b 	0.822067161	0.822067161	0.833517577	3770.0	4586.0	4523.0	?b	0.0	0.0	0.0
341	?b 1128 ?a => ?a 1218 ?b 	0.824375214	0.822966507	0.833506404	2408.0	2926.0	2889.0	?a	0.0	0.0	0.0
29	?b 1181 ?a => ?a 1164 ?b 	0.786516854	0.823529412	0.833333333	210.0	255.0	252.0	?b	0.0	0.0	0.0
311	?b 471 ?a => ?a 1213 ?b 	0.845588235	0.833333333	0.833333333	115.0	138.0	138.0	?a	0.0	0.0	0.0
672	?b 1030 ?a ?a 1237 ?b => ?a 1213 ?b 	0.661764706	0.833333333	0.833333333	90.0	108.0	108.0	?a	0.0	0.0	0.0
269	?b 1244 ?a => ?a 1244 ?b 	0.809929078	0.809929078	0.832968636	1142.0	1410.0	1371.0	?a	0.0	0.0	0.0
67	?b 1218 ?a => ?a 1128 ?b 	0.822966507	0.824375214	0.83264177	2408.0	2921.0	2892.0	?b	0.0	0.0	0.0
83	?b 488 ?a => ?a 568 ?b 	0.825925926	0.832089552	0.832089552	223.0	268.0	268.0	?a	0.0	0.0	0.0
63	?b 1303 ?a => ?a 1127 ?b 	0.823083404	0.819630872	0.830782313	977.0	1192.0	1176.0	?a	0.0	0.0	0.0
190	?b 31 ?a => ?a 23 ?b 	0.80620985	0.829295154	0.830209482	753.0	908.0	907.0	?a	0.0	0.0	0.0
221	?b 951 ?a => ?a 1275 ?b 	0.81372549	0.821782178	0.83	166.0	202.0	200.0	?b	0.0	0.0	0.0
310	?b 1224 ?a => ?a 462 ?b 	0.833477884	0.806884971	0.829163072	961.0	1191.0	1159.0	?b	0.0	0.0	0.0
82	?b 570 ?a => ?a 570 ?b 	0.816326531	0.816326531	0.827586207	120.0	147.0	145.0	?b	0.0	0.0	0.0
665	?f 1224 ?a ?b 429 ?f => ?a 462 ?b 	0.577623591	0.804347826	0.827329193	666.0	828.0	805.0	?b	0.0	0.0	0.0
675	?e 1224 ?a ?e 429 ?b => ?a 462 ?b 	0.577623591	0.804347826	0.827329193	666.0	828.0	805.0	?b	0.0	0.0	0.0
393	?a 1237 ?b ?b 471 ?a => ?a 356 ?b 	0.684210526	0.827272727	0.827272727	91.0	110.0	110.0	?a	0.0	0.0	0.0
313	?a 356 ?b => ?a 1213 ?b 	0.808823529	0.827067669	0.827067669	110.0	133.0	133.0	?a	0.0	0.0	0.0
69	?b 1326 ?a => ?a 1118 ?b 	0.836764706	0.822254335	0.827034884	569.0	692.0	688.0	?b	0.0	0.0	0.0
255	?b 1194 ?a => ?a 479 ?b 	0.854700855	0.826446281	0.826446281	100.0	121.0	121.0	?a	0.0	0.0	0.0
241	?b 568 ?a => ?a 488 ?b 	0.832089552	0.825925926	0.825925926	223.0	270.0	270.0	?b	0.0	0.0	0.0
396	?b 1030 ?a ?a 1213 ?b => ?a 356 ?b 	0.676691729	0.825688073	0.825688073	90.0	109.0	109.0	?a	0.0	0.0	0.0
630	?b 1030 ?a ?a 1213 ?b => ?a 1237 ?b 	0.687022901	0.825688073	0.825688073	90.0	109.0	109.0	?a	0.0	0.0	0.0
305	?b 441 ?a => ?a 441 ?b 	0.825396825	0.825396825	0.825396825	468.0	567.0	567.0	?a	0.0	0.0	0.0
312	?a 1237 ?b => ?a 1213 ?b 	0.794117647	0.824427481	0.824427481	108.0	131.0	131.0	?a	0.0	0.0	0.0
62	?b 1321 ?a => ?a 1120 ?b 	0.813688213	0.823076923	0.823076923	214.0	260.0	260.0	?a	0.0	0.0	0.0
670	?e 1224 ?a ?e 1310 ?b => ?a 462 ?b 	0.592367736	0.806375443	0.822891566	683.0	847.0	830.0	?b	0.0	0.0	0.0
667	?f 1224 ?a ?b 1310 ?f => ?a 462 ?b 	0.592367736	0.806375443	0.822891566	683.0	847.0	830.0	?b	0.0	0.0	0.0
236	?b 21 ?a => ?a 21 ?b 	0.815958526	0.815958526	0.822633792	7240.0	8873.0	8801.0	?a	0.0	0.0	0.0
51	?b 471 ?a => ?a 356 ?b 	0.84962406	0.81884058	0.81884058	113.0	138.0	138.0	?a	0.0	0.0	0.0
68	?b 519 ?a => ?a 1110 ?b 	0.813253012	0.813253012	0.818181818	135.0	166.0	165.0	?b	0.0	0.0	0.0
143	?b 1110 ?a => ?a 519 ?b 	0.813253012	0.813253012	0.818181818	135.0	166.0	165.0	?a	0.0	0.0	0.0
237	?b 906 ?a => ?a 489 ?b 	0.854545455	0.803418803	0.817391304	94.0	117.0	115.0	?b	0.0	0.0	0.0
73	?b 1104 ?a => ?a 1104 ?b 	0.816837315	0.816837315	0.816837315	718.0	879.0	879.0	?a	0.0	0.0	0.0
110	?b 1120 ?a => ?a 1321 ?b 	0.823076923	0.813688213	0.816793893	214.0	263.0	262.0	?b	0.0	0.0	0.0
398	?b 1030 ?a ?a 1237 ?b => ?a 356 ?b 	0.661654135	0.814814815	0.814814815	88.0	108.0	108.0	?a	0.0	0.0	0.0
70	?b 1182 ?a => ?a 1114 ?b 	0.789215686	0.797029703	0.813131313	161.0	202.0	198.0	?b	0.0	0.0	0.0
330	?b 984 ?a => ?a 984 ?b 	0.793650794	0.793650794	0.81300813	100.0	126.0	123.0	?b	0.0	0.0	0.0
606	?b 1194 ?e ?e 1272 ?a => ?a 479 ?b 	0.666666667	0.8125	0.8125	78.0	96.0	96.0	?a	0.0	0.0	0.0
603	?b 1194 ?f ?a 1272 ?f => ?a 479 ?b 	0.666666667	0.8125	0.8125	78.0	96.0	96.0	?a	0.0	0.0	0.0
231	?b 1265 ?a => ?a 1265 ?b 	0.810916179	0.810916179	0.810916179	416.0	513.0	513.0	?a	0.0	0.0	0.0
181	?b 23 ?a => ?a 31 ?b 	0.829295154	0.80620985	0.810548977	753.0	934.0	929.0	?b	0.0	0.0	0.0
53	?a 1237 ?b => ?a 356 ?b 	0.796992481	0.809160305	0.809160305	106.0	131.0	131.0	?a	0.0	0.0	0.0
4	?b 1114 ?a => ?a 1182 ?b 	0.797029703	0.789215686	0.809045226	161.0	204.0	199.0	?a	0.0	0.0	0.0
52	?a 1213 ?b => ?a 356 ?b 	0.827067669	0.808823529	0.808823529	110.0	136.0	136.0	?a	0.0	0.0	0.0
48	?b 557 ?a => ?a 1132 ?b 	0.855072464	0.802721088	0.808219178	118.0	147.0	146.0	?b	0.0	0.0	0.0
628	?a 356 ?b ?b 471 ?a => ?a 1237 ?b 	0.694656489	0.805309735	0.805309735	91.0	113.0	113.0	?a	0.0	0.0	0.0
609	?a 474 ?f ?b 846 ?f => ?a 474 ?b 	1.0	0.801864802	0.801864802	344.0	429.0	429.0	?a	0.0	0.0	0.0
627	?a 1213 ?b ?b 471 ?a => ?a 1237 ?b 	0.702290076	0.8	0.8	92.0	115.0	115.0	?a	0.0	0.0	0.0
631	?a 1281 ?b ?a 356 ?b => ?a 1237 ?b 	0.641221374	0.8	0.8	84.0	105.0	105.0	?a	0.0	0.0	0.0
610	?a 474 ?f ?f 846 ?b => ?a 474 ?b 	1.0	0.8	0.8	344.0	430.0	430.0	?a	0.0	0.0	0.0
690	?b 1150 ?a ?a 1164 ?b => ?a 432 ?b 	0.5625	0.777777778	0.797468354	63.0	81.0	79.0	?b	0.0	0.0	0.0
276	?b 471 ?a => ?a 1237 ?b 	0.839694656	0.797101449	0.797101449	110.0	138.0	138.0	?a	0.0	0.0	0.0
278	?a 356 ?b => ?a 1237 ?b 	0.809160305	0.796992481	0.796992481	106.0	133.0	133.0	?a	0.0	0.0	0.0
318	?b 1150 ?a => ?a 432 ?b 	0.830357143	0.781512605	0.794871795	93.0	119.0	117.0	?b	0.0	0.0	0.0
277	?a 1213 ?b => ?a 1237 ?b 	0.824427481	0.794117647	0.794117647	108.0	136.0	136.0	?a	0.0	0.0	0.0
80	?b 17 ?a => ?a 1157 ?b 	0.833836858	0.793103448	0.793103448	552.0	696.0	696.0	?b	0.0	0.0	0.0
11	?b 367 ?a => ?a 1181 ?b 	0.749019608	0.79253112	0.79253112	191.0	241.0	241.0	?a	0.0	0.0	0.0
156	?b 1262 ?a => ?a 505 ?b 	0.851239669	0.792307692	0.792307692	103.0	130.0	130.0	?a	0.0	0.0	0.0
58	?a 1164 ?b => ?a 367 ?b 	0.834024896	0.752808989	0.791338583	201.0	267.0	254.0	?b	0.0	0.0	0.0
6	?b 1164 ?a => ?a 1181 ?b 	0.823529412	0.786516854	0.786516854	210.0	267.0	267.0	?a	0.0	0.0	0.0
57	?b 1181 ?a => ?a 367 ?b 	0.79253112	0.749019608	0.78600823	191.0	255.0	243.0	?b	0.0	0.0	0.0
693	?a 842 ?f ?b 951 ?f => ?a 1206 ?b 	0.647058824	0.70212766	0.785714286	66.0	94.0	84.0	?b	0.0	0.0	0.0
692	?f 559 ?a ?b 951 ?f => ?a 1206 ?b 	0.725490196	0.685185185	0.770833333	74.0	108.0	96.0	?b	0.0	0.0	0.0
695	?e 1275 ?b ?a 842 ?e => ?a 1206 ?b 	0.656862745	0.697916667	0.752808989	67.0	96.0	89.0	?b	0.0	0.0	0.0
694	?e 1275 ?b ?e 559 ?a => ?a 1206 ?b 	0.774509804	0.692982456	0.752380952	79.0	114.0	105.0	?b	0.0	0.0	0.0
567	?f 559 ?b ?a 951 ?f => ?a 1286 ?b 	0.708737864	0.675925926	0.744897959	73.0	108.0	98.0	?a	0.0	0.0	0.0
580	?e 1110 ?a ?e 1110 ?b => ?a 1265 ?b 	0.647173489	0.737777778	0.739420935	332.0	450.0	449.0	?a	0.0	0.0	0.0
577	?f 1110 ?a ?b 519 ?f => ?a 1265 ?b 	0.647173489	0.737777778	0.739420935	332.0	450.0	449.0	?a	0.0	0.0	0.0
566	?b 842 ?f ?a 951 ?f => ?a 1286 ?b 	0.601941748	0.659574468	0.738095238	62.0	94.0	84.0	?a	0.0	0.0	0.0
579	?f 1110 ?b ?a 519 ?f => ?a 1265 ?b 	0.645224172	0.735555556	0.737193764	331.0	450.0	449.0	?a	0.0	0.0	0.0
578	?a 519 ?f ?b 519 ?f => ?a 1265 ?b 	0.641325536	0.734375	0.736017897	329.0	448.0	447.0	?a	0.0	0.0	0.0
565	?f 1275 ?a ?b 842 ?f => ?a 1286 ?b 	0.631067961	0.677083333	0.730337079	65.0	96.0	89.0	?a	0.0	0.0	0.0
568	?e 1275 ?a ?e 559 ?b => ?a 1286 ?b 	0.757281553	0.684210526	0.728971963	78.0	114.0	107.0	?a	0.0	0.0	0.0
